subject_id_new,timestamp,meanrr,sdnn,rmssd,pnn50,vlfpowfft,lfpowfft,hfpowfft,totpowfft,lfhffft,dfa1,dfa2,meanhr,hr_median,vo2_mlkgmin_median,vo2_l_median,vco2_l_median,rq_median,ve_stpd_median,ve_btps_median,rr_median,peto2_median,petco2_median,feo2_median,feco2_median,speed_median,grade_median,parasympathetic_index,sympathetic_index,autonomic_balance,ve_vo2,ve_vco2,sampen,window_end,n_epochs,vo2_mean,vo2_median,vo2_start,vo2_mid,vo2_end,vo2_change,vo2_pct_change,vo2_slope,vo2_sd,vo2_cv,hr_mean,hr_median_window,hr_start,hr_mid,hr_end,hr_change,hr_pct_change,hr_slope,hr_sd,hr_cv,resp_rate_mean,resp_rate_median,resp_rate_start,resp_rate_mid,resp_rate_end,resp_rate_change,resp_rate_pct_change,resp_rate_slope,resp_rate_sd,resp_rate_cv,ve_mean,ve_median,ve_start,ve_mid,ve_end,ve_change,ve_pct_change,ve_slope,ve_sd,ve_cv,vo2_current_start
21,120.0,397.8858140896921,37.71930621592425,3.0301274004593375,0.0,65377.45390861462,2173.3122752499603,287.2982929772847,67838.06447684186,7.564654327486011,,,150.797032403057,134,21.7,1.857,1.7525,0.945,38.8,47.05,26.0,106.55,40.25,16.2,4.52,3.6,3.0,0.0042350602894243,0.0320367671455584,7.564654327486011,20.89391491653204,22.139800285306706,0.1160433307722536,420.0,29,31.470689655172414,30.45,21.7,31.5,25.9,4.199999999999999,19.354838709677416,0.06732303732303728,7.191010226582754,0.22849865399758928,149.94827586206895,148.0,134.0,144.0,146.0,12.0,8.955223880597014,0.14834009834009823,15.232920662866405,0.10158783470693936,36.62068965517241,34.5,26.0,35.0,28.0,2.0,7.6923076923076925,0.07334257334257334,8.746075826594007,0.23882881259060848,54.837931034482764,55.0,38.8,56.9,39.3,0.5,1.288659793814433,0.12981833481833477,14.63961513431238,0.2669614782714324,21.7
21,130.0,397.5066934404283,37.3981808301359,3.1642221695803014,0.0,77755.7277323119,1766.6431834424038,235.8760135000037,79758.24692925431,7.489711044494892,,,150.9408545569354,136,22.25,1.905,1.7725,0.915,38.5,46.65,23.5,105.0,40.95,15.97,4.69,3.7,3.0,0.0029573871365205,0.0221499750992448,7.489711044494892,20.20997375328084,21.72073342736248,0.1227400614930195,430.0,29,31.925862068965515,31.4,22.25,32.5,34.9,12.649999999999999,56.85393258426965,0.06122014529557361,6.964663624961867,0.21815115312836222,150.18965517241378,148.0,136.0,153.0,141.0,5.0,3.676470588235294,0.1266281461956348,15.025225095237726,0.1000416778238765,37.48275862068966,35.0,23.5,36.0,51.0,27.5,117.02127659574468,0.07457970362274585,8.892696399916268,0.23724765004376425,56.053448275862074,56.05,38.5,57.5,74.05,35.55,92.33766233766232,0.1293429554148317,14.723589739855774,0.26267054378875915,22.25
21,140.0,396.85531229138854,36.6232641538207,3.2085370889393325,0.0,92295.23744114648,1527.4452211220012,197.26912049141404,94019.9517827599,7.742951442765123,,,151.18860234872042,134,22.5,1.922,1.633,0.87,36.2,43.8,31.0,104.6,40.0,15.91,4.62,3.7,3.5,0.0020981623235376,0.0162459689901913,7.742951442765123,18.83454734651405,22.16778934476424,0.1263771519778727,440.0,29,32.279310344827586,31.5,22.5,32.9,32.5,10.0,44.44444444444444,0.05350492889209809,6.711577380613338,0.20792195709623632,150.36206896551724,148.0,134.0,160.0,141.0,7.0,5.223880597014926,0.10724107619376509,14.884613671101143,0.0989918120541069,38.44827586206897,35.5,31.0,36.0,51.5,20.5,66.12903225806451,0.07323564499419205,8.840193141460492,0.22992430592139396,57.189655172413794,56.9,36.2,62.4,71.45,35.25,97.3756906077348,0.12523961636266603,14.591395331975287,0.25514046706498844,22.5
21,150.0,394.5364375830013,33.91177059367129,3.1646746360692224,0.0,100961.70950912076,1372.0907049960667,166.90787302975667,102500.7080871466,8.22064699579179,,,152.07720829936625,126,22.05,1.888,1.647,0.875,36.75,44.55,28.0,103.45,41.1,15.92,4.705,3.8,3.5,0.001628358244002,0.0133861583066285,8.22064699579179,19.465042372881356,22.31329690346084,0.1399982739296237,450.0,29,32.88965517241379,32.4,22.05,32.4,40.2,18.150000000000002,82.31292517006804,0.05127624097126172,6.594280250315757,0.20049709295361393,151.01724137931035,150.0,126.0,166.0,153.0,27.0,21.428571428571427,0.09570232057783915,14.553155498907083,0.09636750986831953,39.206896551724135,36.0,28.0,42.0,53.0,25.0,89.28571428571429,0.07682726294759488,9.11779778527699,0.23255596813811144,58.5,57.15,36.75,64.3,74.2,37.45,101.90476190476191,0.12024504379898572,14.343291114664027,0.24518446349853038,22.05
21,160.0,392.1396944535341,30.785930977384098,3.080107077188972,0.0,106444.56293585524,1330.3395422425529,155.8892689903893,107930.79174708818,8.5338750438593,,,153.0066985022084,120,28.3,2.424,1.943,0.82,39.6,48.0,34.0,99.3,42.2,15.19,4.77,3.8,3.5,0.0014443447181938,0.0123258573453246,8.5338750438593,16.33663366336634,20.38085434894493,0.1682499686769208,460.0,29,33.5948275862069,32.5,28.3,37.45,42.5,14.2,50.17667844522968,0.049622832152013255,6.486267703326145,0.19307340353755012,152.08620689655172,153.0,120.0,166.0,157.0,37.0,30.833333333333332,0.08122002714522683,13.767241764885508,0.09052261901863275,40.03448275862069,36.0,34.0,50.0,52.0,18.0,52.94117647058823,0.07662871361785553,9.153386409336202,0.22863755888953474,59.85344827586207,57.5,39.6,66.85,76.0,36.4,91.91919191919192,0.11538184285929724,14.066810806154951,0.23502089205155902,28.3
21,170.0,389.30746606794537,28.316705889547297,2.9289986542331463,0.0,107039.77488130212,1379.8473861341477,142.96473236014742,108562.58699979643,9.651662779727564,,,154.11982874617738,130,24.15,2.0655,1.867,0.885,39.95,48.5,26.5,104.4,40.65,15.755,4.685,3.9,3.5,0.0013168876710759,0.0127101557200063,9.651662779727564,19.34156378600823,21.397964649169793,0.1877735705934618,470.0,29,34.179310344827584,32.5,24.15,37.2,45.25,21.1,87.37060041407868,0.05310451457894579,6.750416881853871,0.19750009036900956,153.60344827586206,153.0,130.0,169.0,164.0,34.0,26.153846153846153,0.06659078100436013,12.468087342108387,0.08117062137639314,40.62068965517241,41.0,26.5,52.0,51.0,24.5,92.45283018867924,0.07871073473140923,9.296365622817525,0.22885789733591533,61.036206896551725,62.4,39.95,78.2,73.9,33.95,84.98122653316646,0.10946140954527928,13.74128227895602,0.22513329346048108,24.15
21,180.0,386.26953125,26.162434021596425,2.8648327966826197,0.0,105188.01606952486,1564.6124495454956,152.59755595546088,106905.22607502584,10.253194684206894,,,155.33195125651008,130,26.0,2.225,2.126,0.89,45.3,54.9,30.0,105.2,40.8,16.06,4.55,4.0,4.0,0.0014274096932208,0.0146355094787176,10.253194684206894,20.35955056179775,21.307619943555977,0.1993165176171972,480.0,29,35.074137931034485,32.9,26.0,33.3,50.1,24.1,92.6923076923077,0.056224093074921766,7.085115442774269,0.2020039795904771,154.94827586206895,155.0,130.0,170.0,169.0,39.0,30.0,0.060261919377941384,11.922626169528472,0.07694584598115628,41.43103448275862,42.0,30.0,44.0,50.0,20.0,66.66666666666667,0.0744716302727352,9.042285719577919,0.2182490935228961,62.56206896551725,62.9,45.3,57.15,84.2,38.900000000000006,85.87196467991171,0.10927160981028378,13.772972077667795,0.2201489225885278,26.0
21,190.0,383.8459557058259,26.0948873496472,2.8745500091212803,0.0,108491.7971520204,1932.798296343072,173.82906160803452,110598.4245099715,11.118959502303015,,,156.3127059386895,142,28.1,2.403,2.245,0.93,48.1,58.3,33.0,107.1,39.8,15.96,4.71,4.0,4.0,0.0015717137235744,0.0174758212416381,11.118959502303015,20.01664585934249,21.425389755011135,0.1990596475476027,490.0,29,35.91206896551724,33.3,28.1,43.6,50.3,22.199999999999996,79.00355871886119,0.05945811563663655,7.403409629213491,0.20615380406854983,156.43103448275863,157.0,142.0,164.0,173.0,31.0,21.830985915492956,0.05493967035187483,11.370170982766261,0.07268488008381385,42.189655172413794,44.0,33.0,47.0,52.0,19.0,57.57575757575758,0.07293176110613976,8.971595845762582,0.21264918637279517,64.21724137931035,64.3,48.1,76.3,93.3,45.199999999999996,93.97089397089397,0.11654136477787723,14.489955115909911,0.225639638275996,28.1
21,200.0,381.6903861464968,26.89187406324206,2.8606772700528005,0.0,119262.18531021768,2456.4802689915023,208.64608575627787,121927.31166496544,11.773430879795884,,,157.19547093064946,148,24.7,2.115,1.871,0.89,40.4,49.0,31.0,102.9,42.4,15.63,4.78,4.1,4.0,0.0017112333808326,0.0201470879284329,11.773430879795884,19.101654846335695,21.592731159807588,0.1729493965019955,500.0,29,36.765517241379314,34.9,24.7,42.3,52.85,28.150000000000002,113.96761133603239,0.06456033128659146,7.881795293226981,0.21438010082872108,157.60344827586206,160.0,148.0,164.0,176.0,28.0,18.91891891891892,0.05748393545623302,11.579985281221235,0.07347545632981421,42.91379310344828,45.0,31.0,51.0,54.0,23.0,74.19354838709677,0.07373411395116378,9.05052185306504,0.2109000672871725,65.91206896551725,66.85,40.4,75.6,97.25,56.85,140.71782178217822,0.12591510781093812,15.384295419891757,0.23340634972238922,24.7
21,210.0,379.25979034810126,27.134525164770057,2.8889200371851333,0.0,132606.44097977673,3102.509329654081,259.08519975710146,135968.0355091879,11.974861291045404,,,158.2029034634264,146,28.6,2.45,2.143,0.87,46.3,56.1,31.0,104.2,40.6,15.77,4.72,4.1,4.0,0.0019054860856586,0.0228179315677796,11.974861291045404,18.897959183673468,21.60522631824545,0.1672672413911747,510.0,29,37.66896551724138,37.2,28.6,40.6,50.9,22.299999999999997,77.97202797202796,0.06510615711252654,7.950678472768215,0.21106707772819316,158.56896551724137,164.0,146.0,166.0,176.0,30.0,20.54794520547945,0.062355980184005566,11.913171085827528,0.07512927291268856,43.63793103448276,47.0,31.0,49.0,52.0,21.0,67.74193548387096,0.07112455767869784,8.902143152598683,0.20400011965654824,67.8051724137931,71.45,46.3,74.55,95.3,49.0,105.83153347732183,0.12684869072894556,15.510131163830042,0.22874554568162903,28.6
21,220.0,376.3551795796738,26.386212506712273,2.8504038276690165,0.0,146473.47909248108,3885.484473513507,312.57129410254714,150671.53486009713,12.430714358045856,,,159.4238720641763,139,29.5,2.5215,2.1835,0.875,44.8,54.35,34.5,100.95,42.45,15.56,4.81,4.2,4.0,0.0020745212053011,0.0257877805328079,12.430714358045856,17.767202062264523,20.51751774673689,0.1773634816726002,520.0,29,38.408620689655166,37.45,29.5,45.0,50.05,20.549999999999997,69.66101694915253,0.06651870800888313,8.073657218801126,0.21020429981167363,159.60344827586206,164.0,139.0,169.0,176.0,37.0,26.618705035971225,0.06467686166474576,12.084065149686671,0.07571305808380976,44.37931034482759,49.0,34.5,45.0,52.5,18.0,52.17391304347826,0.06801647316785202,8.705145412355058,0.19615323772983426,69.44655172413793,73.9,44.8,76.9,93.9,49.10000000000001,109.5982142857143,0.12836231130351675,15.67087226942805,0.22565371325674097,29.5
21,230.0,373.27307752179325,25.222709952600013,2.8413959398213424,0.0,161870.0049232889,4659.4157879036,372.0568753455758,166901.4775865381,12.52339654676672,,,160.74022910612123,137,30.1,2.574,2.455,0.93,55.0,66.7,32.0,108.1,40.0,16.19,4.59,4.2,4.5,0.0022292006082011,0.0279171631987961,12.52339654676672,21.36752136752137,22.40325865580448,0.1793373976883494,530.0,29,39.182758620689654,40.0,30.1,44.3,51.95,21.85,72.59136212624584,0.06878624961548144,8.263033815283121,0.21088443249424493,160.98275862068965,164.0,137.0,167.5,179.0,42.0,30.656934306569344,0.063050560698006,11.930215809493296,0.07410865555859604,45.0,50.0,32.0,52.0,52.5,20.5,64.0625,0.06631826952655276,8.616843969807043,0.19148542155126763,71.39310344827587,74.05,55.0,82.0,101.25,46.25,84.0909090909091,0.13144299337229792,16.002520583477796,0.22414658854369013,30.1
21,240.0,370.85867400216586,25.338989740531595,2.8890176353555876,0.0,185592.94747478663,5398.150465338114,428.5139761837579,191419.61191630852,12.59737316717821,,,161.78669721407027,148,30.45,2.6015,2.622,0.965,56.05,67.95,35.5,108.85,39.7,16.3,4.605,4.3,4.5,0.0022386106203742,0.0282006133608622,12.59737316717821,21.54526234864501,21.3768115942029,0.1789748334560042,540.0,29,39.92413793103448,40.2,30.45,40.0,51.6,21.150000000000002,69.45812807881774,0.07029254800323273,8.382652374841655,0.20996451793954743,162.43103448275863,166.0,148.0,169.0,179.0,31.0,20.945945945945947,0.058423208761809245,11.45466540785506,0.07052017765158619,45.44827586206897,50.0,35.5,41.0,45.0,9.5,26.760563380281692,0.05773834406264806,8.246584604275153,0.18144988886493127,72.77586206896552,74.2,56.05,62.9,95.1,39.05,69.66993755575379,0.13492712426497225,16.26575401555616,0.22350479339072662,30.45
21,250.0,369.06906654094826,25.904184155724668,2.897551200583327,0.0,209014.40308471705,6019.574508325891,479.2361465623298,215513.21373960527,12.560768947638175,,,162.57119720799736,155,23.9,2.044,2.003,0.98,42.6,51.7,27.0,99.4,44.2,15.63,4.96,4.3,4.5,0.0022236972770559,0.0279313477065915,12.560768947638175,20.841487279843445,21.26809785322017,0.1795303066855207,550.0,29,40.725862068965505,40.6,23.9,40.0,53.7,29.800000000000004,124.68619246861927,0.07242439838642369,8.55424519390451,0.21004454563585867,163.5,166.0,155.0,169.0,179.0,24.0,15.483870967741936,0.059077062178327866,11.506209503692219,0.07037437005316342,46.12068965517241,50.0,27.0,41.0,55.0,28.0,103.70370370370371,0.05702462094867156,8.201323033961604,0.17782307886720486,74.53793103448277,74.55,42.6,62.9,107.15,64.55000000000001,151.52582159624416,0.14476957852274305,17.13379938253008,0.2298668495990804,23.9
21,260.0,366.8512082567402,25.765559997707705,2.892657643585965,0.0,225434.6157292112,6419.341369417302,536.42602288211,232390.38312151065,11.966871657209062,,,163.5540476617678,150,31.4,2.686,2.471,0.91,51.1,62.0,31.0,105.2,41.2,15.96,4.7,4.4,4.5,0.0023082969943796,0.0276230938784622,11.966871657209062,19.02457185405808,20.679886685552407,0.1747430723414884,560.0,29,41.76896551724138,42.3,31.4,25.9,54.15,22.75,72.45222929936305,0.06964522186674085,8.268803396254583,0.19796524270732513,164.32758620689654,166.0,150.0,146.0,179.0,29.0,19.333333333333332,0.0629364306579497,11.73386115210785,0.07140530341226056,47.05172413793103,51.0,31.0,28.0,54.0,23.0,74.19354838709677,0.04941368757824453,7.451443804949825,0.15836707243938802,76.61379310344829,75.6,51.1,39.3,102.8,51.699999999999996,101.17416829745596,0.1411732507998331,16.76904512440218,0.21887762562231663,31.4
21,270.0,364.1878037667072,25.25269611765468,2.9045318210427955,0.0,239109.3877375198,6590.243130253306,536.7709715853463,246236.40183935847,12.277569911780263,,,164.75016290890133,144,31.5,2.691,2.606,0.97,56.9,69.0,35.0,107.9,39.8,16.13,4.66,4.5,5.0,0.002179900971488,0.0267638865782025,12.277569911780263,21.144555927164625,21.834228702993094,0.1782825240771211,570.0,29,42.543103448275865,42.5,31.5,25.9,53.85,22.35,70.95238095238095,0.07029045787698912,8.314152350681628,0.19542891037063195,165.39655172413794,167.5,144.0,146.0,181.0,37.0,25.694444444444443,0.06375790764428853,11.793899232794068,0.07130680240822015,47.827586206896555,51.0,35.0,28.0,53.5,18.5,52.857142857142854,0.042935373296547154,6.86902449674958,0.14362055544753988,78.46724137931035,76.0,56.9,39.3,104.85,47.949999999999996,84.27065026362038,0.1418116517570995,16.818709160708867,0.2143405179673297,31.5
21,280.0,362.1554904513889,25.43896935994768,2.9019538750276648,0.0,244397.9219505037,6532.044276823731,548.4384177502928,251478.4046450777,11.910260232349016,,,165.67469383169168,153,32.5,2.782,2.666,0.97,57.5,69.6,36.0,107.4,40.5,16.13,4.68,4.5,5.0,0.0021808569150274,0.0259745733874949,11.910260232349016,20.668583752695906,21.567891972993248,0.1810282757954013,580.0,29,43.33620689655172,43.6,32.5,34.9,54.5,22.0,67.6923076923077,0.07048141726558348,8.320112213268478,0.19198985811401303,166.67241379310346,169.0,153.0,141.0,181.0,28.0,18.30065359477124,0.05932911994183273,11.39100198000046,0.06834365520223716,48.48275862068966,51.0,36.0,51.0,54.0,18.0,50.0,0.03838334405324533,6.497915542998453,0.13402528502628389,80.22241379310346,76.3,57.5,74.05,107.8,50.3,87.47826086956522,0.14579630302860816,17.14044708017776,0.2136615724924907,32.5
21,290.0,360.54781513237066,25.843672274332203,2.9432358821185476,0.0,236003.08840450045,6170.580400005555,523.5985196314136,242697.2673241374,11.78494623007973,,,166.4134338963384,160,32.9,2.815,2.954,1.02,62.4,75.7,36.0,109.7,39.7,16.36,4.63,4.6,5.0,0.002157414153873,0.0254250097994072,11.78494623007973,22.16696269982238,21.123899796885578,0.1838300888232392,590.0,29,44.15344827586207,44.3,32.9,32.5,56.2,23.300000000000004,70.82066869300914,0.07141476681753015,8.381452003366068,0.18982553641111793,167.63793103448276,169.0,160.0,141.0,181.0,21.0,13.125,0.059207123380091535,11.377371457449572,0.06786871794014966,49.13793103448276,51.5,36.0,51.5,55.0,19.0,52.77777777777778,0.034240856829617916,6.14249913036237,0.1250052454600061,82.13275862068967,76.9,62.4,71.45,112.9,50.50000000000001,80.9294871794872,0.1511741348775757,17.59864176913169,0.21427067670290692,32.9
21,300.0,359.21068020209583,26.496845220125323,2.9761564978776716,0.0,216554.54986642543,5659.435392202038,507.5087913275081,222721.49404995496,11.151403658246904,,,167.03289547583427,166,32.4,2.773,2.888,1.03,64.3,77.9,42.0,111.0,38.6,16.56,4.38,4.6,5.0,0.0022786700201179,0.0254103691982807,11.151403658246904,23.187883159033536,22.264542936288088,0.1878331105324822,600.0,29,44.97586206896552,45.0,32.4,40.2,56.75,24.35,75.15432098765433,0.07197735314932766,8.4078685583554,0.18694179881339154,168.4655172413793,169.0,166.0,153.0,184.0,18.0,10.843373493975903,0.06437508846426047,11.671034837887863,0.06927847923421308,49.741379310344826,52.0,42.0,53.0,53.5,11.5,27.38095238095238,0.02831564048124555,5.645195001147898,0.11349092203347594,84.01896551724138,78.2,64.3,74.2,117.1,52.8,82.11508553654744,0.16010870488322715,18.32454644631223,0.21810011981820798,32.4
21,310.0,357.9247405167264,27.163231061202772,2.963947224007874,0.0,186692.0304281588,4910.198176042663,445.8702379701325,192048.09884217163,11.01261703045446,,,167.63300551221914,166,37.45,3.2015,3.0025,0.95,66.85,81.0,50.0,108.85,39.45,16.325,4.39,4.7,5.0,0.0023216592127608,0.0255675437853615,11.01261703045446,20.88083710760581,22.264779350541215,0.1739957728090015,610.0,29,45.79310344827586,45.25,37.45,42.5,56.1,18.65,49.79973297730306,0.0708197915179209,8.292872629746702,0.18109435712549277,169.08620689655172,169.0,166.0,157.0,184.0,18.0,10.843373493975903,0.07267813794088251,12.008976527638787,0.07102280397706227,50.1551724137931,52.0,50.0,52.0,54.0,4.0,8.0,0.02589390261316579,5.495295793864873,0.10956588382405041,85.69137931034483,82.0,66.85,76.0,112.8,45.95,68.735976065819,0.16557682421819217,18.670536705909115,0.21788115509601994,37.45
21,320.0,356.7173549107143,27.76346846139752,3.0056690671762163,0.0,152993.6823247624,4084.668524794261,391.2060408005894,157469.55689035723,10.441220479201013,,,168.2003950018577,169,37.2,3.182,3.27,1.01,78.2,94.8,52.0,112.5,37.7,16.65,4.18,4.7,5.5,0.0024843280728412,0.0259394171512042,10.441220479201013,24.575738529226903,23.914373088685014,0.1852444001023702,620.0,29,46.398275862068964,50.05,37.2,45.25,55.0,17.799999999999997,47.849462365591386,0.07144408682850799,8.302640315399469,0.17894286287881134,169.70689655172413,170.0,169.0,164.0,184.0,15.0,8.875739644970414,0.08041740034061712,12.305281416486023,0.07250902389070298,50.258620689655174,52.0,52.0,51.0,53.0,1.0,1.9230769230769231,0.02779782351412985,5.520450113725155,0.10984085989573207,87.21379310344828,84.2,78.2,73.9,111.0,32.8,41.943734015345264,0.16979815547152388,18.87818514540623,0.21645870995444436,37.2
21,330.0,355.5006448559976,28.133834796714915,3.0176810709972193,0.0,116056.67585595988,3200.6889505496574,302.1857090741839,119559.5505155837,10.591794563534163,,,168.7760651582057,170,33.3,2.8475,2.663,0.905,57.15,69.3,44.0,105.7,40.95,16.07,4.525,4.8,5.5,0.0025274911771669,0.0267706673096974,10.591794563534163,20.070237050043897,21.460758542996626,0.1871965577433809,630.0,29,47.05,50.1,33.3,50.1,56.1,22.800000000000004,68.46846846846849,0.0718663217282002,8.296610753795795,0.17633604152594676,170.22413793103448,173.0,170.0,169.0,184.0,14.0,8.235294117647058,0.08971688736882107,12.586547670668468,0.07394102753963042,50.37931034482759,52.0,44.0,50.0,55.5,11.5,26.136363636363637,0.03258718465900789,5.597600207126062,0.11110910746519904,88.35172413793103,93.3,57.15,84.2,111.2,54.050000000000004,94.57567804024497,0.1803662047999066,19.305201384409614,0.21850395759420765,33.3
21,340.0,353.58239354191437,27.842315454777697,3.0370506849854855,0.0,81092.713346943,2115.643030318817,247.4010117463557,83455.75738900817,8.551472831032113,,,169.6917072113419,164,43.6,3.729,3.343,0.91,76.3,92.5,47.0,107.1,38.5,16.17,4.22,4.8,5.5,0.0029644570906373,0.0253504742693458,8.551472831032113,20.461249664789488,22.82381094825007,0.1852265252551533,640.0,29,47.86379310344827,50.3,43.6,50.3,56.9,13.299999999999997,30.504587155963296,0.06922114614540387,8.053613835590076,0.16826108658341718,170.70689655172413,176.0,164.0,173.0,184.0,20.0,12.195121951219512,0.09941713878919102,12.84350672614884,0.07523718716459274,50.87931034482759,52.0,47.0,52.0,58.5,11.5,24.46808510638298,0.03355011419927033,5.654731224530028,0.11114009184098327,90.3948275862069,93.9,76.3,93.3,116.4,40.10000000000001,52.555701179554404,0.1781495268887373,19.018268214063788,0.2103911111056285,43.6
22,0.0,569.2721225247525,44.94463302262244,7.843380403022125,0.0,32056.87818555283,20727.787337994592,9905.999353547924,62690.66487709534,2.092447879130009,,,105.39774850364492,76,3.3,0.315,0.251,0.89,6.9,8.4,14.0,105.6,39.3,16.59,3.59,0.0,0.0,0.1580139463023493,0.3306359468133141,2.092447879130009,21.904761904761905,27.49003984063745,0.2636441759720717,300.0,31,13.83225806451613,14.7,3.3,16.95,18.1,14.8,448.4848484848485,0.04154032258064519,4.286481626133815,0.3098902295012786,105.93548387096774,113.0,76.0,118.0,53.0,-23.0,-30.263157894736842,0.025524193548387256,18.013301536866155,0.17004030074386445,18.20967741935484,18.0,14.0,21.0,18.0,4.0,28.571428571428573,0.02685483870967745,4.150851706875725,0.22794756937670058,23.15967741935484,23.0,6.9,26.7,33.2,26.300000000000004,381.1594202898551,0.07629637096774199,7.341836956271443,0.317009465344961,3.3
22,10.0,565.9459772347036,44.95124056185185,7.652843701030876,0.0,32058.54363129885,21948.33775363516,10373.528041101332,64380.40942603534,2.1158026147587257,,,106.01718611583554,74,4.7,0.446,0.364,0.81,10.2,12.4,20.0,106.0,39.2,16.33,3.89,3.0,2.0,0.1611286435358749,0.3409164053057309,2.1158026147587257,22.86995515695067,28.021978021978025,0.327637891084187,310.0,31,14.364516129032259,15.1,4.7,14.5,19.8,15.100000000000001,321.2765957446809,0.03835483870967742,3.945972494168096,0.27470277861938236,107.16129032258064,113.0,74.0,123.0,114.0,40.0,54.054054054054056,0.011088709677419383,17.182058033878537,0.1603382899007329,18.56451612903226,18.0,20.0,19.0,25.0,5.0,25.0,0.02824596774193549,4.248022943056121,0.22882486747999956,24.124193548387094,23.95,10.2,21.8,36.8,26.599999999999998,260.7843137254902,0.07405645161290322,7.094409430057609,0.2940786151391133,4.7
22,20.0,560.9528616573034,43.73944492589256,7.123342222802395,0.0,32112.546752126716,21770.53143952319,10679.976306728366,64563.054498378275,2.038443795592299,,,106.96085910451264,81,8.8,0.8285,0.726,0.885,18.05,21.85,12.0,112.3,36.65,16.465,4.09,3.1,2.0,0.1654193158874884,0.3371979781419733,2.038443795592299,21.786360893180447,24.862258953168045,0.3485148565430246,320.0,31,14.872580645161293,15.6,8.8,15.75,20.45,11.649999999999999,132.3863636363636,0.03580040322580646,3.6640105237675793,0.24636010462378255,108.48387096774194,114.0,81.0,123.5,115.0,34.0,41.97530864197531,-0.005564516129032153,16.087512688918974,0.14829405095346065,18.838709677419356,18.0,12.0,22.0,28.5,16.5,137.5,0.03518145161290323,4.603236355678096,0.24434987504455644,25.01290322580645,25.6,18.05,25.95,37.75,19.7,109.14127423822714,0.07331451612903225,7.017157161105621,0.2805414908360514,8.8
22,30.0,556.7195849790892,44.64670228446728,7.023026345489727,0.0,32407.93932796512,20692.436985066954,10689.880806159264,63790.25711919134,1.935703246863561,,,107.77418581789904,98,7.4,0.697,0.594,0.82,15.0,18.1,14.0,107.7,38.4,16.38,4.2,3.1,2.0,0.1675785815721882,0.3243824044540749,1.935703246863561,21.520803443328553,25.252525252525253,0.3282255836480262,330.0,31,15.233870967741938,15.7,7.4,17.1,20.0,12.6,170.27027027027026,0.034983870967741915,3.5968362741158653,0.23610783376938446,108.40322580645162,114.0,98.0,123.0,78.5,-19.5,-19.897959183673468,-0.04143145161290344,16.235464963487964,0.1497692051385588,19.096774193548388,18.0,14.0,20.0,20.0,6.0,42.857142857142854,0.03147177419354838,4.427978008901109,0.23187047006069994,25.683870967741935,25.95,15.0,28.5,38.85,23.85,159.0,0.0771915322580645,7.317198770667799,0.2848947021988216,7.4
22,40.0,552.3162335980663,44.76242271818401,6.892491674957388,0.0,32923.299697262715,19333.35651390646,10549.765500628804,62806.42171179798,1.832586374811281,,,108.6334175063618,99,9.3,0.879,0.633,0.72,14.6,17.7,10.0,103.3,39.9,15.25,4.43,3.2,2.0,0.1679727201947418,0.3078245183688717,1.832586374811281,16.609783845278724,23.06477093206951,0.3161179038091843,340.0,31,15.596774193548388,15.75,9.3,13.6,18.65,9.349999999999998,100.53763440860212,0.03199596774193552,3.338336299313152,0.21404017637788564,108.56451612903226,114.0,99.0,115.0,103.0,4.0,4.040404040404041,-0.05141129032258047,16.153297875606224,0.14878984820793134,19.338709677419356,19.0,10.0,11.0,21.5,11.5,115.0,0.029637096774193593,4.3443202321617465,0.22464374845206694,26.327419354838714,26.5,14.6,23.95,34.95,20.35,139.38356164383563,0.07590322580645169,7.222924600530331,0.2743498898688234,9.3
22,50.0,547.5016424817185,44.5897856203145,6.658055207229206,0.0,30317.808663312542,17757.714454185756,10087.752373646432,58163.27549114474,1.7603241828751248,,,109.58871233341269,117,6.1,0.577,0.432,0.68,9.9,11.9,13.0,95.4,41.4,14.99,4.45,3.2,2.5,0.1734385192110144,0.3053080196092006,1.7603241828751248,17.157712305026,22.916666666666668,0.3038341372093067,350.0,31,16.00483870967742,15.8,6.1,15.7,21.95,15.85,259.8360655737705,0.03177620967741937,3.3160557604557277,0.20719082651240062,107.40322580645162,114.0,117.0,102.0,63.0,-54.0,-46.15384615384615,-0.0851411290322582,18.046892324736834,0.16802933235225764,20.129032258064516,19.0,13.0,15.0,34.5,21.5,165.3846153846154,0.032782258064516144,4.794037515385621,0.23816532528358053,27.209677419354843,26.7,9.9,26.5,41.95,32.050000000000004,323.7373737373738,0.07778629032258068,7.410627721442122,0.27235264892081296,6.1
